case_id,tooth_id,total_expected,total_present,ratio,ratio_floor,margin_floor,margin_p20,margin_mean,presence_floor,presence_prob,forced,missing,fail_reasons
019,t47,12,12,1.0,0.6,0.48,0.5276081562042236,0.583471953868866,0.25,1.0,False,False,
020,t11,7,7,1.0,0.7,0.55,0.537593424320221,0.58519446849823,0.25,1.0,True,False,margin
020,t12,7,7,1.0,0.7,0.55,0.5099478960037231,0.5209284424781799,0.25,1.0,True,False,margin
020,t13,5,5,1.0,0.7,0.55,0.5056350827217102,0.5177640914916992,0.25,1.0,True,False,margin
020,t14,9,9,1.0,0.7,0.55,0.5263310074806213,0.5541970133781433,0.25,1.0,True,False,margin
020,t15,9,9,1.0,0.7,0.55,0.5303125977516174,0.5751965045928955,0.25,1.0,True,False,margin
020,t16,12,12,1.0,0.7,0.55,0.5188610553741455,0.5635613799095154,0.25,1.0,True,False,margin
020,t17,12,12,1.0,0.7,0.55,0.5229456424713135,0.5659201741218567,0.25,1.0,True,False,margin
020,t21,7,7,1.0,0.7,0.55,0.5483021140098572,0.60649174451828,0.25,1.0,True,False,margin
020,t22,7,6,0.8571428571428571,0.7,0.55,0.5279204845428467,0.5664263367652893,0.25,1.0,True,False,margin
020,t23,5,5,1.0,0.7,0.55,0.5164666771888733,0.5346865653991699,0.25,1.0,True,False,margin
020,t24,9,9,1.0,0.7,0.55,0.5227195620536804,0.5591718554496765,0.25,1.0,True,False,margin
020,t25,9,9,1.0,0.7,0.55,0.5717605352401733,0.6229066848754883,0.25,1.0,False,False,
020,t26,12,12,1.0,0.7,0.55,0.5778124928474426,0.6210146546363831,0.25,1.0,False,False,
020,t27,12,12,1.0,0.6,0.48,0.5345785617828369,0.5803380012512207,0.25,1.0,False,False,
020,t31,7,7,1.0,0.7,0.55,0.5421014428138733,0.6076334118843079,0.25,1.0,True,False,margin
020,t32,7,7,1.0,0.7,0.55,0.5200884938240051,0.587836742401123,0.25,1.0,True,False,margin
020,t33,5,5,1.0,0.7,0.55,0.5079833269119263,0.5173372030258179,0.25,1.0,True,False,margin
020,t34,9,9,1.0,0.7,0.55,0.5341433882713318,0.5789006948471069,0.25,1.0,True,False,margin
020,t35,9,9,1.0,0.7,0.55,0.5159911513328552,0.5660725831985474,0.25,1.0,True,False,margin
020,t36,12,12,1.0,0.7,0.55,0.5449631214141846,0.5853766202926636,0.25,1.0,True,False,margin
020,t37,12,11,0.9166666666666666,0.6,0.48,0.509748637676239,0.569604218006134,0.25,1.0,False,False,
020,t41,7,7,1.0,0.7,0.55,0.5153806805610657,0.5722571015357971,0.25,1.0,True,False,margin
020,t42,7,7,1.0,0.7,0.55,0.5067532658576965,0.548303484916687,0.25,1.0,True,False,margin
020,t43,5,5,1.0,0.7,0.55,0.5168928503990173,0.5563917756080627,0.25,1.0,True,False,margin
020,t44,9,9,1.0,0.7,0.55,0.531322181224823,0.5625239014625549,0.25,1.0,True,False,margin
020,t45,9,5,0.5555555555555556,0.7,0.55,0.5304349660873413,0.5723877549171448,0.25,1.0,True,False,ratio;margin
020,t46,12,8,0.6666666666666666,0.7,0.55,0.5255507826805115,0.5864807367324829,0.25,1.0,True,False,ratio;margin
020,t47,12,8,0.6666666666666666,0.6,0.48,0.5074556469917297,0.5426249504089355,0.25,1.0,False,False,
021,t11,7,7,1.0,0.7,0.55,0.5347314476966858,0.5614136457443237,0.25,1.0,True,False,margin
021,t12,7,7,1.0,0.7,0.55,0.522382915019989,0.5514539480209351,0.25,1.0,True,False,margin
021,t13,5,5,1.0,0.7,0.55,0.5109558701515198,0.523087203502655,0.25,1.0,True,False,margin
021,t14,9,9,1.0,0.7,0.55,0.524721622467041,0.5610495805740356,0.25,1.0,True,False,margin
021,t15,9,9,1.0,0.7,0.55,0.5180717706680298,0.5434710383415222,0.25,1.0,True,False,margin
021,t16,12,12,1.0,0.7,0.55,0.5206084251403809,0.6094754934310913,0.25,1.0,True,False,margin
021,t17,12,12,1.0,0.7,0.55,0.5205034017562866,0.5556290149688721,0.25,1.0,True,False,margin
021,t21,7,7,1.0,0.7,0.55,0.5188510417938232,0.5803192853927612,0.25,1.0,True,False,margin
021,t22,7,7,1.0,0.7,0.55,0.5409170985221863,0.5484422445297241,0.25,1.0,True,False,margin
021,t23,5,5,1.0,0.7,0.55,0.5145841240882874,0.5271738767623901,0.25,1.0,True,False,margin
021,t24,9,9,1.0,0.7,0.55,0.5267773866653442,0.5640180110931396,0.25,1.0,True,False,margin
021,t25,9,9,1.0,0.7,0.55,0.5251606702804565,0.5530509352684021,0.25,1.0,True,False,margin
021,t26,12,12,1.0,0.7,0.55,0.5711691975593567,0.6550313830375671,0.25,1.0,False,False,
021,t27,12,12,1.0,0.6,0.48,0.5193119645118713,0.5719509720802307,0.25,1.0,False,False,
021,t31,7,7,1.0,0.7,0.55,0.509077787399292,0.5425339937210083,0.25,1.0,True,False,margin
021,t32,7,7,1.0,0.7,0.55,0.5098357796669006,0.5532532334327698,0.25,1.0,True,False,margin
021,t33,5,5,1.0,0.7,0.55,0.5243874788284302,0.5429800748825073,0.25,1.0,True,False,margin
021,t34,9,9,1.0,0.7,0.55,0.5518807172775269,0.5850352048873901,0.25,1.0,False,False,
021,t35,9,9,1.0,0.7,0.55,0.5214086771011353,0.568166971206665,0.25,1.0,True,False,margin
021,t36,12,12,1.0,0.7,0.55,0.5173830389976501,0.5325592160224915,0.25,1.0,True,False,margin
021,t37,12,12,1.0,0.6,0.48,0.528069019317627,0.5707799792289734,0.25,1.0,False,False,
021,t41,7,7,1.0,0.7,0.55,0.5290971398353577,0.5633954405784607,0.25,1.0,True,False,margin
021,t42,7,7,1.0,0.7,0.55,0.5224484801292419,0.5302649140357971,0.25,1.0,True,False,margin
021,t43,5,5,1.0,0.7,0.55,0.5055495500564575,0.537901759147644,0.25,1.0,True,False,margin
021,t44,9,9,1.0,0.7,0.55,0.514114499092102,0.5453901290893555,0.25,1.0,True,False,margin
021,t45,9,9,1.0,0.7,0.55,0.540776252746582,0.576580286026001,0.25,1.0,True,False,margin
021,t46,12,12,1.0,0.7,0.55,0.5372554063796997,0.586760938167572,0.25,1.0,True,False,margin
021,t47,12,12,1.0,0.6,0.48,0.5096293687820435,0.6086114048957825,0.25,1.0,False,False,
022,t11,7,7,1.0,0.7,0.55,0.5328710079193115,0.5877672433853149,0.25,1.0,True,False,margin
022,t12,7,7,1.0,0.7,0.55,0.5122867822647095,0.564944326877594,0.25,1.0,True,False,margin
022,t13,5,5,1.0,0.7,0.55,0.5850516557693481,0.6444138288497925,0.25,1.0,False,False,
022,t14,9,9,1.0,0.7,0.55,0.5274302959442139,0.5711090564727783,0.25,1.0,True,False,margin
022,t15,9,9,1.0,0.7,0.55,0.5221624374389648,0.5661939978599548,0.25,1.0,True,False,margin
022,t16,12,12,1.0,0.7,0.55,0.5105834007263184,0.60896897315979,0.25,1.0,True,False,margin
022,t17,12,12,1.0,0.7,0.55,0.5326480865478516,0.5960666537284851,0.25,1.0,True,False,margin
022,t21,7,7,1.0,0.7,0.55,0.5356693267822266,0.5804044008255005,0.25,1.0,True,False,margin
022,t22,7,7,1.0,0.7,0.55,0.5154480934143066,0.5588588118553162,0.25,1.0,True,False,margin
022,t23,5,5,1.0,0.7,0.55,0.5169457197189331,0.5378903150558472,0.25,1.0,True,False,margin
022,t24,9,9,1.0,0.7,0.55,0.5285249948501587,0.5635507702827454,0.25,1.0,True,False,margin
022,t25,9,9,1.0,0.7,0.55,0.5828872323036194,0.6209967732429504,0.25,1.0,False,False,
022,t26,12,12,1.0,0.7,0.55,0.520333468914032,0.6042134761810303,0.25,1.0,True,False,margin
022,t27,12,12,1.0,0.6,0.48,0.5293572545051575,0.6272985935211182,0.25,1.0,False,False,
022,t31,7,7,1.0,0.7,0.55,0.5248075723648071,0.5523467659950256,0.25,1.0,True,False,margin
022,t32,7,7,1.0,0.7,0.55,0.5261235237121582,0.5784468054771423,0.25,1.0,True,False,margin
022,t33,5,5,1.0,0.7,0.55,0.5085631608963013,0.5612615346908569,0.25,1.0,True,False,margin
022,t34,9,9,1.0,0.7,0.55,0.5092465877532959,0.5476414561271667,0.25,1.0,True,False,margin
022,t35,9,9,1.0,0.7,0.55,0.5562732815742493,0.598617434501648,0.25,1.0,False,False,
022,t36,12,12,1.0,0.7,0.55,0.545915424823761,0.6015593409538269,0.25,1.0,True,False,margin
022,t37,12,12,1.0,0.6,0.48,0.5071541666984558,0.5634109377861023,0.25,1.0,False,False,
022,t41,7,7,1.0,0.7,0.55,0.5078532695770264,0.554477334022522,0.25,1.0,True,False,margin
022,t42,7,7,1.0,0.7,0.55,0.5174397826194763,0.5873605012893677,0.25,1.0,True,False,margin
022,t43,5,5,1.0,0.7,0.55,0.5287574529647827,0.5648059844970703,0.25,1.0,True,False,margin
022,t44,9,9,1.0,0.7,0.55,0.5056924223899841,0.5872586965560913,0.25,1.0,True,False,margin
022,t45,9,9,1.0,0.7,0.55,0.5272001028060913,0.5525859594345093,0.25,1.0,True,False,margin
022,t46,12,12,1.0,0.7,0.55,0.5438451766967773,0.5632613897323608,0.25,1.0,True,False,margin
022,t47,12,12,1.0,0.6,0.48,0.5212230682373047,0.586531937122345,0.25,1.0,False,False,
023,t11,7,7,1.0,0.7,0.55,0.5354297757148743,0.5999244451522827,0.25,1.0,True,False,margin
023,t12,7,7,1.0,0.7,0.55,0.5082339644432068,0.5375125408172607,0.25,1.0,True,False,margin
023,t13,5,5,1.0,0.7,0.55,0.5148938298225403,0.5668569803237915,0.25,1.0,True,False,margin
023,t14,9,9,1.0,0.7,0.55,0.503711998462677,0.5782148838043213,0.25,1.0,True,False,margin
023,t15,9,9,1.0,0.7,0.55,0.5107123255729675,0.5750417113304138,0.25,1.0,True,False,margin
023,t16,12,12,1.0,0.7,0.55,0.5341023206710815,0.5698854923248291,0.25,1.0,True,False,margin
023,t17,12,12,1.0,0.7,0.55,0.5273324847221375,0.5728039741516113,0.25,1.0,True,False,margin
023,t21,7,7,1.0,0.7,0.55,0.5063014626502991,0.5469213128089905,0.25,1.0,True,False,margin
023,t22,7,7,1.0,0.7,0.55,0.5325820446014404,0.5533047318458557,0.25,1.0,True,False,margin
023,t23,5,5,1.0,0.7,0.55,0.5255478024482727,0.561763346195221,0.25,1.0,True,False,margin
023,t24,9,9,1.0,0.7,0.55,0.5166565179824829,0.5446589589118958,0.25,1.0,True,False,margin
023,t25,9,9,1.0,0.7,0.55,0.5283536911010742,0.5836772918701172,0.25,1.0,True,False,margin
023,t26,12,12,1.0,0.7,0.55,0.5643673539161682,0.6123495101928711,0.25,1.0,False,False,
023,t27,12,12,1.0,0.6,0.48,0.5164636969566345,0.5632791519165039,0.25,1.0,False,False,
023,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
023,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
023,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
023,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
023,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
023,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
023,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
023,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
023,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
023,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
023,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
023,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
023,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
023,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
024,t11,7,7,1.0,0.7,0.55,0.5150936245918274,0.5576438307762146,0.25,1.0,True,False,margin
024,t12,7,7,1.0,0.7,0.55,0.5193595886230469,0.560122549533844,0.25,1.0,True,False,margin
024,t13,5,5,1.0,0.7,0.55,0.5197142362594604,0.5900746583938599,0.25,1.0,True,False,margin
024,t14,9,9,1.0,0.7,0.55,0.506541907787323,0.5792456269264221,0.25,1.0,True,False,margin
024,t15,9,9,1.0,0.7,0.55,0.5248410701751709,0.5938209891319275,0.25,1.0,True,False,margin
024,t16,12,12,1.0,0.7,0.55,0.5296474695205688,0.5767194628715515,0.25,1.0,True,False,margin
024,t17,12,12,1.0,0.7,0.55,0.5015856623649597,0.5760236382484436,0.25,1.0,True,False,margin
024,t21,7,7,1.0,0.7,0.55,0.5193634629249573,0.5523969531059265,0.25,1.0,True,False,margin
024,t22,7,6,0.8571428571428571,0.7,0.55,0.509741485118866,0.5400763154029846,0.25,1.0,True,False,margin
024,t23,5,5,1.0,0.7,0.55,0.5490309596061707,0.5726947784423828,0.25,1.0,True,False,margin
024,t24,9,8,0.8888888888888888,0.7,0.55,0.5105064511299133,0.5457437038421631,0.25,1.0,True,False,margin
024,t25,9,9,1.0,0.7,0.55,0.52797931432724,0.5470153093338013,0.25,1.0,True,False,margin
024,t26,12,12,1.0,0.7,0.55,0.5046940445899963,0.5574348568916321,0.25,1.0,True,False,margin
024,t27,12,12,1.0,0.6,0.48,0.5390413999557495,0.589440643787384,0.25,1.0,False,False,
024,t31,7,7,1.0,0.7,0.55,0.5228510499000549,0.571268618106842,0.25,1.0,True,False,margin
024,t32,7,7,1.0,0.7,0.55,0.5425443053245544,0.5644401907920837,0.25,1.0,True,False,margin
024,t33,5,5,1.0,0.7,0.55,0.513812780380249,0.5283149480819702,0.25,1.0,True,False,margin
024,t34,9,9,1.0,0.7,0.55,0.5388725399971008,0.5834554433822632,0.25,1.0,True,False,margin
024,t35,9,9,1.0,0.7,0.55,0.5269235372543335,0.5750798583030701,0.25,1.0,True,False,margin
024,t36,12,12,1.0,0.7,0.55,0.5137711763381958,0.549781858921051,0.25,1.0,True,False,margin
024,t37,12,12,1.0,0.6,0.48,0.5113754868507385,0.5505412220954895,0.25,1.0,False,False,
024,t41,7,7,1.0,0.7,0.55,0.507654070854187,0.5617029666900635,0.25,1.0,True,False,margin
024,t42,7,7,1.0,0.7,0.55,0.5325039625167847,0.5950824618339539,0.25,1.0,True,False,margin
024,t43,5,5,1.0,0.7,0.55,0.5282453894615173,0.5470782518386841,0.25,1.0,True,False,margin
024,t44,9,9,1.0,0.7,0.55,0.5113111734390259,0.5527929663658142,0.25,1.0,True,False,margin
024,t45,9,9,1.0,0.7,0.55,0.5148574709892273,0.5645824670791626,0.25,1.0,True,False,margin
024,t46,12,12,1.0,0.7,0.55,0.539574384689331,0.5984103083610535,0.25,1.0,True,False,margin
024,t47,12,10,0.8333333333333334,0.6,0.48,0.523417055606842,0.5616336464881897,0.25,1.0,False,False,
025,t11,7,7,1.0,0.7,0.55,0.5134392976760864,0.5508966445922852,0.25,1.0,True,False,margin
025,t12,7,7,1.0,0.7,0.55,0.5120539665222168,0.5596254467964172,0.25,1.0,True,False,margin
025,t13,5,5,1.0,0.7,0.55,0.5242907404899597,0.5510414838790894,0.25,1.0,True,False,margin
025,t14,9,9,1.0,0.7,0.55,0.5188725590705872,0.573830783367157,0.25,1.0,True,False,margin
025,t15,9,9,1.0,0.7,0.55,0.5221119523048401,0.5596668720245361,0.25,1.0,True,False,margin
025,t16,12,12,1.0,0.7,0.55,0.5247000455856323,0.6006913185119629,0.25,1.0,True,False,margin
025,t17,12,10,0.8333333333333334,0.7,0.55,0.5323352813720703,0.6063181161880493,0.25,1.0,True,False,margin
025,t21,7,7,1.0,0.7,0.55,0.5075619220733643,0.5626518726348877,0.25,1.0,True,False,margin
025,t22,7,7,1.0,0.7,0.55,0.5335664749145508,0.5594634413719177,0.25,1.0,True,False,margin
025,t23,5,5,1.0,0.7,0.55,0.5296143293380737,0.5658035278320312,0.25,1.0,True,False,margin
025,t24,9,9,1.0,0.7,0.55,0.5541802048683167,0.6103529930114746,0.25,1.0,False,False,
025,t25,9,9,1.0,0.7,0.55,0.5158280730247498,0.5611550807952881,0.25,1.0,True,False,margin
025,t26,12,12,1.0,0.7,0.55,0.5087580680847168,0.5536991357803345,0.25,1.0,True,False,margin
025,t27,12,10,0.8333333333333334,0.6,0.48,0.5402805805206299,0.5688258409500122,0.25,1.0,False,False,
025,t31,7,7,1.0,0.7,0.55,0.5266405940055847,0.578829288482666,0.25,1.0,True,False,margin
025,t32,7,7,1.0,0.7,0.55,0.5259959101676941,0.5418230295181274,0.25,1.0,True,False,margin
025,t33,5,5,1.0,0.7,0.55,0.5204113125801086,0.5459374189376831,0.25,1.0,True,False,margin
025,t34,9,9,1.0,0.7,0.55,0.5101822018623352,0.5537425875663757,0.25,1.0,True,False,margin
025,t35,9,9,1.0,0.7,0.55,0.5391778349876404,0.576238214969635,0.25,1.0,True,False,margin
025,t36,12,12,1.0,0.7,0.55,0.510227620601654,0.5480535626411438,0.25,1.0,True,False,margin
025,t37,12,10,0.8333333333333334,0.6,0.48,0.5117581486701965,0.5529476404190063,0.25,1.0,False,False,
025,t41,7,7,1.0,0.7,0.55,0.5219539403915405,0.5800859332084656,0.25,1.0,True,False,margin
025,t42,7,7,1.0,0.7,0.55,0.5230638384819031,0.5761086344718933,0.25,1.0,True,False,margin
025,t43,5,5,1.0,0.7,0.55,0.5219268202781677,0.5448996424674988,0.25,1.0,True,False,margin
025,t44,9,9,1.0,0.7,0.55,0.5429476499557495,0.5650150775909424,0.25,1.0,True,False,margin
025,t45,9,9,1.0,0.7,0.55,0.5303042531013489,0.5538065433502197,0.25,1.0,True,False,margin
025,t46,12,12,1.0,0.7,0.55,0.5174544453620911,0.5666691660881042,0.25,1.0,True,False,margin
025,t47,12,10,0.8333333333333334,0.6,0.48,0.5060770511627197,0.60353684425354,0.25,1.0,False,False,
026,t11,7,7,1.0,0.7,0.55,0.5449174046516418,0.6070576906204224,0.25,1.0,True,False,margin
026,t12,7,7,1.0,0.7,0.55,0.5177512764930725,0.584269642829895,0.25,1.0,True,False,margin
026,t13,5,5,1.0,0.7,0.55,0.5185069441795349,0.5596364736557007,0.25,1.0,True,False,margin
026,t14,9,9,1.0,0.7,0.55,0.5409125685691833,0.5731778144836426,0.25,1.0,True,False,margin
026,t15,9,9,1.0,0.7,0.55,0.5255551934242249,0.5536251664161682,0.25,1.0,True,False,margin
026,t16,12,12,1.0,0.7,0.55,0.5175605416297913,0.5463786721229553,0.25,1.0,True,False,margin
026,t17,12,12,1.0,0.7,0.55,0.5072794556617737,0.5544178485870361,0.25,1.0,True,False,margin
026,t21,7,7,1.0,0.7,0.55,0.519497275352478,0.5445655584335327,0.25,1.0,True,False,margin
026,t22,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
026,t23,5,5,1.0,0.7,0.55,0.502245306968689,0.5491114854812622,0.25,1.0,True,False,margin
026,t24,9,9,1.0,0.7,0.55,0.5346975922584534,0.5909602046012878,0.25,1.0,True,False,margin
026,t25,9,9,1.0,0.7,0.55,0.5024849772453308,0.5411813855171204,0.25,1.0,True,False,margin
026,t26,12,12,1.0,0.7,0.55,0.5133134722709656,0.5946549773216248,0.25,1.0,True,False,margin
026,t27,12,12,1.0,0.6,0.48,0.5116941332817078,0.5261324048042297,0.25,1.0,False,False,
026,t31,7,7,1.0,0.7,0.55,0.5522094368934631,0.6026106476783752,0.25,1.0,False,False,
026,t32,7,7,1.0,0.7,0.55,0.5211798548698425,0.5330931544303894,0.25,1.0,True,False,margin
026,t33,5,5,1.0,0.7,0.55,0.5129760503768921,0.549105167388916,0.25,1.0,True,False,margin
026,t34,9,9,1.0,0.7,0.55,0.5255383253097534,0.5473704934120178,0.25,1.0,True,False,margin
026,t35,9,9,1.0,0.7,0.55,0.526150643825531,0.5712557435035706,0.25,1.0,True,False,margin
026,t36,12,12,1.0,0.7,0.55,0.557738721370697,0.6288222670555115,0.25,1.0,False,False,
026,t37,12,12,1.0,0.6,0.48,0.5065654516220093,0.5370766520500183,0.25,1.0,False,False,
026,t41,7,7,1.0,0.7,0.55,0.5164442658424377,0.5564323663711548,0.25,1.0,True,False,margin
026,t42,7,7,1.0,0.7,0.55,0.5099849104881287,0.5494357943534851,0.25,1.0,True,False,margin
026,t43,5,5,1.0,0.7,0.55,0.5232263803482056,0.5391895771026611,0.25,1.0,True,False,margin
026,t44,9,9,1.0,0.7,0.55,0.5167199373245239,0.5535569190979004,0.25,1.0,True,False,margin
026,t45,9,9,1.0,0.7,0.55,0.5076568722724915,0.5535531640052795,0.25,1.0,True,False,margin
026,t46,12,12,1.0,0.7,0.55,0.5346490740776062,0.5808809399604797,0.25,1.0,True,False,margin
026,t47,12,12,1.0,0.6,0.48,0.5090294480323792,0.5724431872367859,0.25,1.0,False,False,
027,t11,7,7,1.0,0.7,0.55,0.5175943374633789,0.5425407886505127,0.25,1.0,True,False,margin
027,t12,7,7,1.0,0.7,0.55,0.5354852676391602,0.5841953158378601,0.25,1.0,True,False,margin
027,t13,5,5,1.0,0.7,0.55,0.5076913833618164,0.5963584184646606,0.25,1.0,True,False,margin
027,t14,9,9,1.0,0.7,0.55,0.5227838754653931,0.5808442234992981,0.25,1.0,True,False,margin
027,t15,9,9,1.0,0.7,0.55,0.5115905404090881,0.5494553446769714,0.25,1.0,True,False,margin
027,t16,12,12,1.0,0.7,0.55,0.5121329426765442,0.5496497750282288,0.25,1.0,True,False,margin
027,t17,12,12,1.0,0.7,0.55,0.532538890838623,0.554130494594574,0.25,1.0,True,False,margin
027,t21,7,7,1.0,0.7,0.55,0.5316400527954102,0.5724444389343262,0.25,1.0,True,False,margin
027,t22,7,7,1.0,0.7,0.55,0.5052356719970703,0.5359395146369934,0.25,1.0,True,False,margin
027,t23,5,5,1.0,0.7,0.55,0.5218455195426941,0.5558071732521057,0.25,1.0,True,False,margin
027,t24,9,9,1.0,0.7,0.55,0.5186981558799744,0.5848702192306519,0.25,1.0,True,False,margin
027,t25,9,9,1.0,0.7,0.55,0.5406419634819031,0.602217972278595,0.25,1.0,True,False,margin
027,t26,12,12,1.0,0.7,0.55,0.5672914385795593,0.5846907496452332,0.25,1.0,False,False,
027,t27,12,11,0.9166666666666666,0.6,0.48,0.5185078382492065,0.5962038040161133,0.25,1.0,False,False,
027,t31,7,7,1.0,0.7,0.55,0.5105999708175659,0.5567394495010376,0.25,1.0,True,False,margin
027,t32,7,7,1.0,0.7,0.55,0.5225418210029602,0.5558592081069946,0.25,1.0,True,False,margin
027,t33,5,5,1.0,0.7,0.55,0.5321664810180664,0.5882787704467773,0.25,1.0,True,False,margin
027,t34,9,9,1.0,0.7,0.55,0.5105464458465576,0.5941574573516846,0.25,1.0,True,False,margin
027,t35,9,9,1.0,0.7,0.55,0.5141938924789429,0.5591695308685303,0.25,1.0,True,False,margin
027,t36,12,12,1.0,0.7,0.55,0.5238596200942993,0.5794955492019653,0.25,1.0,True,False,margin
027,t37,12,12,1.0,0.6,0.48,0.5117077827453613,0.5479015111923218,0.25,1.0,False,False,
027,t41,7,7,1.0,0.7,0.55,0.5308771729469299,0.5898361802101135,0.25,1.0,True,False,margin
027,t42,7,7,1.0,0.7,0.55,0.5174279808998108,0.5933881402015686,0.25,1.0,True,False,margin
027,t43,5,5,1.0,0.7,0.55,0.5406319499015808,0.6536754369735718,0.25,1.0,True,False,margin
027,t44,9,9,1.0,0.7,0.55,0.5064392685890198,0.655913233757019,0.25,1.0,True,False,margin
027,t45,9,9,1.0,0.7,0.55,0.5107683539390564,0.5835659503936768,0.25,1.0,True,False,margin
027,t46,12,12,1.0,0.7,0.55,0.5202170610427856,0.5580641627311707,0.25,1.0,True,False,margin
027,t47,12,12,1.0,0.6,0.48,0.5291330814361572,0.5620778203010559,0.25,1.0,False,False,
028,t11,7,7,1.0,0.7,0.55,0.5247378349304199,0.5970827341079712,0.25,1.0,True,False,margin
028,t12,7,7,1.0,0.7,0.55,0.5075550675392151,0.5541788935661316,0.25,1.0,True,False,margin
028,t13,5,5,1.0,0.7,0.55,0.5304222106933594,0.5817983150482178,0.25,1.0,True,False,margin
028,t14,9,9,1.0,0.7,0.55,0.5142226815223694,0.5615571141242981,0.25,1.0,True,False,margin
028,t15,9,9,1.0,0.7,0.55,0.5439132452011108,0.6068487763404846,0.25,1.0,True,False,margin
028,t16,12,12,1.0,0.7,0.55,0.5337074398994446,0.5892244577407837,0.25,1.0,True,False,margin
028,t17,12,11,0.9166666666666666,0.7,0.55,0.5284937620162964,0.58976149559021,0.25,1.0,True,False,margin
028,t21,7,7,1.0,0.7,0.55,0.5340211391448975,0.5581696629524231,0.25,1.0,True,False,margin
028,t22,7,7,1.0,0.7,0.55,0.5166810750961304,0.5375693440437317,0.25,1.0,True,False,margin
028,t23,5,5,1.0,0.7,0.55,0.5119165182113647,0.5621558427810669,0.25,1.0,True,False,margin
028,t24,9,9,1.0,0.7,0.55,0.5370238423347473,0.5542623996734619,0.25,1.0,True,False,margin
028,t25,9,9,1.0,0.7,0.55,0.5182565450668335,0.5413770079612732,0.25,1.0,True,False,margin
028,t26,12,12,1.0,0.7,0.55,0.5526705384254456,0.6034848093986511,0.25,1.0,False,False,
028,t27,12,12,1.0,0.6,0.48,0.5145097970962524,0.5638348460197449,0.25,1.0,False,False,
028,t31,7,7,1.0,0.7,0.55,0.5177952647209167,0.5515864491462708,0.25,1.0,True,False,margin
028,t32,7,7,1.0,0.7,0.55,0.5094738602638245,0.5737470388412476,0.25,1.0,True,False,margin
028,t33,5,5,1.0,0.7,0.55,0.5110958218574524,0.5802984833717346,0.25,1.0,True,False,margin
028,t34,9,9,1.0,0.7,0.55,0.5086475014686584,0.5403056740760803,0.25,1.0,True,False,margin
028,t35,9,9,1.0,0.7,0.55,0.5533556342124939,0.5816640853881836,0.25,1.0,False,False,
028,t36,12,12,1.0,0.7,0.55,0.517973780632019,0.5668917298316956,0.25,1.0,True,False,margin
028,t37,12,12,1.0,0.6,0.48,0.5285345911979675,0.5530787110328674,0.25,1.0,False,False,
028,t41,7,7,1.0,0.7,0.55,0.5114872455596924,0.5597715973854065,0.25,1.0,True,False,margin
028,t42,7,7,1.0,0.7,0.55,0.5206140875816345,0.5973667502403259,0.25,1.0,True,False,margin
028,t43,5,5,1.0,0.7,0.55,0.5289507508277893,0.5755571126937866,0.25,1.0,True,False,margin
028,t44,9,9,1.0,0.7,0.55,0.5356074571609497,0.5752270817756653,0.25,1.0,True,False,margin
028,t45,9,9,1.0,0.7,0.55,0.5185730457305908,0.578731894493103,0.25,1.0,True,False,margin
028,t46,12,12,1.0,0.7,0.55,0.5287139415740967,0.5805830955505371,0.25,1.0,True,False,margin
028,t47,12,12,1.0,0.6,0.48,0.5144340395927429,0.5672535300254822,0.25,1.0,False,False,
029,t11,7,7,1.0,0.7,0.55,0.510037899017334,0.5412707924842834,0.25,1.0,True,False,margin
029,t12,7,7,1.0,0.7,0.55,0.5114251971244812,0.5967286825180054,0.25,1.0,True,False,margin
029,t13,5,5,1.0,0.7,0.55,0.5467068552970886,0.586283802986145,0.25,1.0,True,False,margin
029,t14,9,9,1.0,0.7,0.55,0.538124144077301,0.586794376373291,0.25,1.0,True,False,margin
029,t15,9,9,1.0,0.7,0.55,0.5180610418319702,0.5611919164657593,0.25,1.0,True,False,margin
029,t16,12,12,1.0,0.7,0.55,0.5250028967857361,0.5651491284370422,0.25,1.0,True,False,margin
029,t17,12,12,1.0,0.7,0.55,0.5096309185028076,0.5412351489067078,0.25,1.0,True,False,margin
029,t21,7,7,1.0,0.7,0.55,0.512987494468689,0.5599011778831482,0.25,1.0,True,False,margin
029,t22,7,7,1.0,0.7,0.55,0.5492168068885803,0.644511878490448,0.25,1.0,True,False,margin
029,t23,5,5,1.0,0.7,0.55,0.5046970844268799,0.5486527681350708,0.25,1.0,True,False,margin
